GROUP,CUST,MAKER,STYLE,IE,CPO,EXP_DATE,COLOR_CODE,CPO_QTY,CUTTING,SEWING,RECEIVING,PACKING
202612,DKS,GLD2,DAW16207_Q127,1.0400,0301069958,12/21/2026 12:00:00 AM,TEAM PINK,300,0,0,0,0
202612,DKS,GLD2,DAW16207_Q127,1.0400,0301069959,12/21/2026 12:00:00 AM,TEAM PURPLE,300,0,0,0,0
202610,DKS,GLD2,DAW16207_Q127,1.0400,0680019388_CHASE,10/19/2026 12:00:00 AM,PURE BLACK_CHASE,880,0,0,0,0
202610,DKS,GLD2,DAW16207_Q127,1.0400,0680019389_CHASE,10/19/2026 12:00:00 AM,PURE BLACK_CHASE,2136,0,0,0,0
202610,DKS,GLD2,DAW16207_Q127,1.0400,0680019390_CHASE,10/26/2026 12:00:00 AM,PURE BLACK_CHASE,5032,0,0,0,0
202610,DKS,GLD2,DAW16207_Q127,1.0400,0680019391_CHASE,10/26/2026 12:00:00 AM,PURE BLACK_CHASE,1980,0,0,0,0
202608,DKS,GLD2,DAW16207_Q426,1.0400,0680014335,8/3/2026 12:00:00 AM,PURE WHITE,439,439,439,439,439
202608,DKS,GLD2,DAW16207_Q426,1.0400,0680014339,8/3/2026 12:00:00 AM,PURE WHITE,1119,1119,1119,1119,1119
202608,DKS,GLD2,DAW16207_Q426,1.0400,0680014343,8/3/2026 12:00:00 AM,PURE WHITE,1208,1208,1208,1208,1208
202608,DKS,GLD2,DAW16207_Q426,1.0400,0680014346,8/3/2026 12:00:00 AM,PURE WHITE,160,160,160,160,160
202608,DKS,GLD2,DAW16207_Q426,1.0400,0680014350,8/3/2026 12:00:00 AM,PURE WHITE,439,439,439,439,439
202608,DKS,GLD2,DAW16207_Q426,1.0400,0680014354,8/3/2026 12:00:00 AM,PURE WHITE,502,502,502,502,496
202607,DKS,GLD2,DAW16207_Q426,1.0400,0680014353,7/27/2026 12:00:00 AM,UNIVERSITY NAVY,489,489,489,489,489
202608,DKS,GLD2,DAW16207_Q426,1.0400,0680014332,8/1/2026 12:00:00 AM,UNIVERSITY NAVY,602,602,602,602,602
202608,DKS,GLD2,DAW16207_Q426,1.0400,0680014336,8/1/2026 12:00:00 AM,UNIVERSITY NAVY,604,604,604,604,604
202608,DKS,GLD2,DAW16207_Q426,1.0400,0680014344,8/1/2026 12:00:00 AM,UNIVERSITY NAVY,161,161,161,161,161
202608,DKS,GLD2,DAW16207_Q426,1.0400,0680014348,8/1/2026 12:00:00 AM,UNIVERSITY NAVY,351,351,351,351,351
202608,DKS,GLD2,DAW16207_Q426,1.0400,0680014340,8/3/2026 12:00:00 AM,UNIVERSITY NAVY,929,929,929,929,925
202607,DKS,GLD2,DAW16207_Q426,1.0400,0680014785,7/20/2026 12:00:00 AM,PURE BLACK,488,488,488,488,488
202607,DKS,GLD2,DAW16207_Q426,1.0400,0680014786,7/20/2026 12:00:00 AM,PURE BLACK,879,879,879,879,879
202607,DKS,GLD2,DAW16207_Q426,1.0400,0680014787,7/20/2026 12:00:00 AM,PURE BLACK,942,942,942,942,942
202607,DKS,GLD2,DAW16207_Q426,1.0400,0680014788,7/20/2026 12:00:00 AM,PURE BLACK,147,147,147,147,147
202607,DKS,GLD2,DAW16207_Q426,1.0400,0680014789,7/20/2026 12:00:00 AM,PURE BLACK,161,161,161,161,161
202607,DKS,GLD2,DAW16207_Q426,1.0400,0680014790,7/20/2026 12:00:00 AM,PURE BLACK,514,514,514,514,514
202607,DKS,GLD2,DAW16207_Q426,1.0400,0680014355,7/27/2026 12:00:00 AM,MUTED OLIVE,563,563,563,563,563
202608,DKS,GLD2,DAW16207_Q426,1.0400,0680014334,8/1/2026 12:00:00 AM,MUTED OLIVE,489,489,489,489,489
202608,DKS,GLD2,DAW16207_Q426,1.0400,0680014338,8/1/2026 12:00:00 AM,MUTED OLIVE,515,515,515,515,515
202608,DKS,GLD2,DAW16207_Q426,1.0400,0680014342,8/1/2026 12:00:00 AM,MUTED OLIVE,1170,1170,1170,1170,1170
202608,DKS,GLD2,DAW16207_Q426,1.0400,0680014347,8/1/2026 12:00:00 AM,MUTED OLIVE,174,174,174,174,174
202608,DKS,GLD2,DAW16207_Q426,1.0400,0680014351,8/1/2026 12:00:00 AM,MUTED OLIVE,223,223,223,223,222
202607,DKS,GLD2,DAW16207_Q426,1.0400,0680014352,7/27/2026 12:00:00 AM,TEAM ROYAL BLUE,628,628,628,628,628
202608,DKS,GLD2,DAW16207_Q426,1.0400,0680014333,8/1/2026 12:00:00 AM,TEAM ROYAL BLUE,528,528,528,528,528
202608,DKS,GLD2,DAW16207_Q426,1.0400,0680014337,8/1/2026 12:00:00 AM,TEAM ROYAL BLUE,628,628,628,628,628
202608,DKS,GLD2,DAW16207_Q426,1.0400,0680014341,8/1/2026 12:00:00 AM,TEAM ROYAL BLUE,1071,1071,1071,1071,1071
202608,DKS,GLD2,DAW16207_Q426,1.0400,0680014345,8/1/2026 12:00:00 AM,TEAM ROYAL BLUE,72,72,72,72,72
202608,DKS,GLD2,DAW16207_Q426,1.0400,0680014349,8/1/2026 12:00:00 AM,TEAM ROYAL BLUE,212,212,212,212,210
202611,DKS,GLD5,DAW16317_Q127,1.8300,0201,11/23/2026 12:00:00 AM,PURE WHITE,1476,0,0,0,0
202611,DKS,GLD5,DAW16317_Q127,1.8300,0201,11/23/2026 12:00:00 AM,PURPLE PULSE,1479,0,0,0,0
202611,DKS,GLD5,DAW16317_Q127,1.8300,0201,11/23/2026 12:00:00 AM,PURE BLACK,2064,0,0,0,0
202611,DKS,GLD5,DAW17101_Q127,1.9800,0680015718,11/23/2026 12:00:00 AM,PURE BLACK,304,0,0,0,0
202611,DKS,GLD2,DAW17107_Q127,1.0100,0680018938,11/23/2026 12:00:00 AM,PURE BLACK,500,0,0,0,0
202611,DKS,GLD2,DAW17107N_Q127,1.5200,0680018940,11/23/2026 12:00:00 AM,DEEP GRAPE,300,0,0,0,0
202611,DKS,GLD2,DAW17107N_Q127,1.5200,0680018939,11/23/2026 12:00:00 AM,FORMAL GARDEN,300,0,0,0,0
202611,DKS,GLD2,DAW17107N_Q127,1.5200,0680018936,11/23/2026 12:00:00 AM,JET NAVY,456,0,0,0,0
202611,DKS,GLD2,DAW17107N_Q127,1.5200,0680018937,11/23/2026 12:00:00 AM,JET NAVY,240,0,0,0,0
202611,DKS,GLD2,DAW17107N_Q127,1.5200,0680018934,11/23/2026 12:00:00 AM,PURE BLACK,456,0,0,0,0
202611,DKS,GLD2,DAW17107N_Q127,1.5200,0680018935,11/23/2026 12:00:00 AM,PURE BLACK,348,0,0,0,0
202611,DKS,GLD5,DAW17302_Q127,1.4600,0201,11/21/2026 12:00:00 AM,FORMAL GARDEN,1062,0,0,0,0
202612,DKS,GLD5,DAW17302_Q127,1.4600,0301,12/21/2026 12:00:00 AM,FORMAL GARDEN,264,0,0,0,0
202611,DKS,GLD5,DAW17302_Q127,1.4600,0201,11/21/2026 12:00:00 AM,PURE BLACK,1146,0,0,0,0
202612,DKS,GLD5,DAW17302_Q127,1.4600,0301,12/21/2026 12:00:00 AM,PURE BLACK,288,0,0,0,0
202611,DKS,GLD5,DAW17302_Q127,1.4600,0201,11/21/2026 12:00:00 AM,PURE WHITE,1062,0,0,0,0
202612,DKS,GLD5,DAW17302_Q127,1.4600,0301,12/21/2026 12:00:00 AM,PURE WHITE,264,0,0,0,0
202611,DKS,GLD5,DAW17302_Q127,1.4600,0201,11/21/2026 12:00:00 AM,PURE PINK,990,0,0,0,0
202612,DKS,GLD5,DAW17302_Q127,1.4600,0301,12/21/2026 12:00:00 AM,PURE PINK,252,0,0,0,0
202611,DKS,GLD5,DAW17305N _Q127,1.4200,0301070014,11/26/2026 12:00:00 AM,FORMAL GARDEN/PURE WHITE,400,0,0,0,0
202611,DKS,GLD5,DAW17305N _Q127,1.4200,0301069991,11/26/2026 12:00:00 AM,FORMAL GARDEN/PURE WHITE,112,0,0,0,0
202611,DKS,GLD5,DAW17305N _Q127,1.4200,0301070015,11/26/2026 12:00:00 AM,FORMAL GARDEN/PURE WHITE,216,0,0,0,0
202612,DKS,GLD5,DAW17305N _Q127,1.4200,0301070016,12/26/2026 12:00:00 AM,FORMAL GARDEN/PURE WHITE,372,0,0,0,0
202611,DKS,GLD5,DAW17305N _Q127,1.4200,0301069992,11/26/2026 12:00:00 AM,PURPLE TROPIC/PURE WHITE,112,0,0,0,0
202611,DKS,GLD5,DAW17305N _Q127,1.4200,0301070017,11/26/2026 12:00:00 AM,PURPLE TROPIC/PURE WHITE,400,0,0,0,0
202611,DKS,GLD5,DAW17305N _Q127,1.4200,0301070018,11/26/2026 12:00:00 AM,PURPLE TROPIC/PURE WHITE,84,0,0,0,0
202612,DKS,GLD5,DAW17305N _Q127,1.4200,0301070019,12/26/2026 12:00:00 AM,PURPLE TROPIC/PURE WHITE,300,0,0,0,0
202612,DKS,GLD5,DAW17323_Q127,1.3200,0301,12/24/2026 12:00:00 AM,LIME BUTTER,1491,0,0,0,0
202612,DKS,GLD5,DAW17323_Q127,1.3200,0301,12/24/2026 12:00:00 AM,PURE WHITE,7740,0,0,0,0
202612,DKS,GLD5,DAW17323_Q127,1.3200,0301,12/24/2026 12:00:00 AM,FLORAL SWIRLS PURE PINK,5028,0,0,0,0
202611,DKS,GLD5,DAW17330 _Q127,0.9000,0301070029,11/26/2026 12:00:00 AM,PURE BLACK,400,0,0,0,0
202611,DKS,GLD5,DAW17330 _Q127,0.9000,0301069996,11/26/2026 12:00:00 AM,PURE BLACK,112,0,0,0,0
202611,DKS,GLD5,DAW17330 _Q127,0.9000,0301070030,11/26/2026 12:00:00 AM,PURE BLACK,288,0,0,0,0
202612,DKS,GLD5,DAW17330 _Q127,0.9000,0301070031,12/26/2026 12:00:00 AM,PURE BLACK,408,0,0,0,0
202611,DKS,GLD5,DAW17330 _Q127,0.9000,0301069997,11/26/2026 12:00:00 AM,PURE WHITE,112,0,0,0,0
202611,DKS,GLD5,DAW17330 _Q127,0.9000,0301070032,11/26/2026 12:00:00 AM,PURE WHITE,400,0,0,0,0
202611,DKS,GLD5,DAW17330 _Q127,0.9000,0301070033,11/26/2026 12:00:00 AM,PURE WHITE,240,0,0,0,0
202612,DKS,GLD5,DAW17330 _Q127,0.9000,0301070034,12/26/2026 12:00:00 AM,PURE WHITE,384,0,0,0,0
202611,DTN,GLD2,DST_M02,2.3600,1130,11/30/2026 12:00:00 AM,LEMON FIZZ,90,0,0,0,0
202611,DTN,GLD2,DST_M02,2.3600,1130,11/30/2026 12:00:00 AM,NAUTILUS,90,0,0,0,0
202611,DTN,GLD2,DST_M05,1.1400,1130,11/30/2026 12:00:00 AM,HUSHED GREEN,158,0,0,0,0
202611,DTN,GLD2,DST_M05,1.1400,1130,11/30/2026 12:00:00 AM,STONE GREY,136,0,0,0,0
202608,SMA,GLD2,EB2360_FA26,1.6400,1333086_MAR,8/3/2026 12:00:00 AM,RIVERBLNV,13164,13164,13164,13164,13164
202608,SMA,GLD2,EB2360_FA26,1.6400,1333086_AIR,8/3/2026 12:00:00 AM,RIVERBLNV,1428,1428,1428,1428,1428
202609,SMA,GLD2,EB2360_FA26,1.6400,1347815_APR,9/3/2026 12:00:00 AM,RIVERBLNV,9672,9603,9005,9005,8724
202609,SMA,GLD2,EB2360_FA26,1.6400,1362869_MAY,9/19/2026 12:00:00 AM,RIVERBLNV,2808,362,0,0,0
202610,SMA,GLD2,EB2360_FA26,1.6400,1378665_JUN,10/20/2026 12:00:00 AM,RIVERBLNV,4500,0,0,0,0
202608,SMA,GLD2,EB2360_FA26,1.6400,1333086_MAR,8/3/2026 12:00:00 AM,BLACK,5412,5412,5412,5412,5412
202609,SMA,GLD2,EB2360_FA26,1.6400,1347815_APR,9/3/2026 12:00:00 AM,BLACK,5808,5808,5808,5808,5808
202609,SMA,GLD2,EB2360_FA26,1.6400,1362869_MAY,9/19/2026 12:00:00 AM,BLACK,3864,74,74,74,0
202610,SMA,GLD2,EB2360_FA26,1.6400,1378665_JUN,10/20/2026 12:00:00 AM,BLACK,4884,0,0,0,0
202609,SMA,GLD2,EB2360_FA26,1.6400,1362869_MAY,9/19/2026 12:00:00 AM,IRONGATE,1200,0,0,0,0
202608,SMA,GLD2,EB2370_FA26,1.8300,1333087_MAR,8/3/2026 12:00:00 AM,RIVER BLUE NAVY,3600,3600,3600,3600,3600
202608,SMA,GLD2,EB2370_FA26,1.8300,1333087_AIR,8/3/2026 12:00:00 AM,RIVER BLUE NAVY,744,744,744,744,744
202609,SMA,GLD2,EB2370_FA26,1.8300,1347816_APR,9/3/2026 12:00:00 AM,RIVER BLUE NAVY,1920,1920,1773,1773,1740
202609,SMA,GLD2,EB2370_FA26,1.8300,1362870_MAY,9/19/2026 12:00:00 AM,RIVER BLUE NAVY,1824,1165,13,13,0
202610,SMA,GLD2,EB2370_FA26,1.8300,1378666_JUN,10/20/2026 12:00:00 AM,RIVER BLUE NAVY,2508,2,0,0,0
202611,SMA,GLD2,EB2370_FA26,1.8300,1389445_JUL,11/20/2026 12:00:00 AM,RIVER BLUE NAVY,1200,0,0,0,0
202608,SMA,GLD2,EB2370_FA26,1.8300,1333087_MAR,8/3/2026 12:00:00 AM,BLACK,1200,1200,1200,1200,1200
202609,SMA,GLD2,EB2370_FA26,1.8300,1347816_APR,9/3/2026 12:00:00 AM,BLACK,1956,1956,1956,1956,1896
202609,SMA,GLD2,EB2370_FA26,1.8300,1362870_MAY,9/19/2026 12:00:00 AM,BLACK,2124,15,15,15,0
202610,SMA,GLD2,EB2370_FA26,1.8300,1378666_JUN,10/20/2026 12:00:00 AM,BLACK,1584,0,0,0,0
202611,SMA,GLD2,EB2370_FA26,1.8300,1389445_JUL,11/20/2026 12:00:00 AM,BLACK,1416,0,0,0,0
202609,SMA,GLD2,EB2370_FA26,1.8300,1347816_APR,9/3/2026 12:00:00 AM,IRONGATE,1200,1200,1200,1200,1152
202610,SMA,GLD2,EB2370_FA26,1.8300,1378666_JUN,10/20/2026 12:00:00 AM,IRONGATE,1260,14,14,14,0
202611,SMA,GLD2,EB2370_FA26,1.8300,1389445_JUL,11/20/2026 12:00:00 AM,IRONGATE,1212,0,0,0,0
202608,SMA,GLD2,EB2460_FA26,2.0700,1333089_MAR,8/3/2026 12:00:00 AM,RIVERBLNV,3612,3612,3612,3612,3612
202609,SMA,GLD2,EB2460_FA26,2.0700,1362871_MAY,9/19/2026 12:00:00 AM,RIVERBLNV,2472,612,12,12,0
202610,SMA,GLD2,EB2460_FA26,2.0700,1378667_JUN,10/20/2026 12:00:00 AM,RIVERBLNV,2520,0,0,0,0
202611,SMA,GLD2,EB2460_FA26,2.0700,1389446_JUL,11/20/2026 12:00:00 AM,RIVERBLNV,1860,0,0,0,0
202609,SMA,GLD2,EB2460_FA26,2.0700,1347817_APR,9/3/2026 12:00:00 AM,RIVERBLNV,1404,1404,1404,1404,1404
202612,SMA,GLD2,EB2460_FA26,2.0700,1404042_AUG,12/19/2026 12:00:00 AM,RIVERBLNV,1200,0,0,0,0
202609,SMA,GLD2,EB2460_FA26,2.0700,1347817_APR,9/3/2026 12:00:00 AM,BLACK,2772,2772,2772,2772,2772
202609,SMA,GLD2,EB2460_FA26,2.0700,1362871_MAY,9/19/2026 12:00:00 AM,BLACK,2364,2340,31,12,0
202610,SMA,GLD2,EB2460_FA26,2.0700,1378667_JUN,10/20/2026 12:00:00 AM,BLACK,5592,16,0,0,0
202611,SMA,GLD2,EB2460_FA26,2.0700,1389446_JUL,11/20/2026 12:00:00 AM,BLACK,1740,0,0,0,0
202608,SMA,GLD2,EB2460_FA26,2.0700,1333089_MAR,8/3/2026 12:00:00 AM,BLACK,5568,5568,5568,5568,5568
202612,SMA,GLD2,EB2460_FA26,2.0700,1404042_AUG,12/19/2026 12:00:00 AM,BLACK,1956,0,0,0,0
202612,SMA,GLD2,EB2460_FA26,2.0700,1404042_AUG,12/19/2026 12:00:00 AM,IRONGATE,1200,0,0,0,0
202608,SMA,GLD2,EB2470_FA26,2.2400,1333090_MAR,8/3/2026 12:00:00 AM,BLACK,2292,2292,2292,2292,2292
202609,SMA,GLD2,EB2470_FA26,2.2400,1347818_APR,9/3/2026 12:00:00 AM,BLACK,2220,2220,2220,2220,1788
202609,SMA,GLD2,EB2470_FA26,2.2400,1362872_MAY,9/19/2026 12:00:00 AM,BLACK,2316,2316,46,43,0
202610,SMA,GLD2,EB2470_FA26,2.2400,1378668_JUN,10/20/2026 12:00:00 AM,BLACK,2088,52,0,0,0
202608,SMA,GLD2,EB2470_FA26,2.2400,1333090_MAR,8/3/2026 12:00:00 AM,RIVER BLUE NAVY,3852,3852,3852,3852,3852
202609,SMA,GLD2,EB2470_FA26,2.2400,1347818_APR,9/3/2026 12:00:00 AM,RIVER BLUE NAVY,1380,1380,1380,1380,1260
202609,SMA,GLD2,EB2470_FA26,2.2400,1362872_MAY,9/19/2026 12:00:00 AM,RIVER BLUE NAVY,1428,1241,1112,546,0
202610,SMA,GLD2,EB2470_FA26,2.2400,1378668_JUN,10/20/2026 12:00:00 AM,RIVER BLUE NAVY,1512,10,10,6,0
202608,SMA,GLD2,EB2560_FA26,2.2800,1333091_MAR,8/3/2026 12:00:00 AM,RIVERBLNV,5028,5028,5028,5028,5028
202609,SMA,GLD2,EB2560_FA26,2.2800,1347819_APR,9/3/2026 12:00:00 AM,RIVERBLNV,2400,2400,2400,2398,2316
202609,SMA,GLD2,EB2560_FA26,2.2800,1362873_MAY,9/19/2026 12:00:00 AM,RIVERBLNV,1860,1860,1358,905,0
202608,SMA,GLD2,EB2560_FA26,2.2800,1333091_MAR,8/3/2026 12:00:00 AM,IRONGATE,1212,1212,1212,1212,1212
202609,SMA,GLD2,EB2560_FA26,2.2800,1362873_MAY,9/19/2026 12:00:00 AM,IRONGATE,1260,2,2,2,0
202609,SMA,GLD2,EB2560_FA26,2.2800,1347819_APR,9/3/2026 12:00:00 AM,BLACK,1200,1200,1200,1175,1116
202609,SMA,GLD2,EB2560_FA26,2.2800,1362873_MAY,9/19/2026 12:00:00 AM,BLACK,1596,1258,0,0,0
202609,SMA,GLD2,EB2570_FA26,2.4000,1362874_MAY,9/19/2026 12:00:00 AM,BLACK,1548,0,0,0,0
202609,SMA,GLD2,EB2570_FA26,2.4000,1362874_MAY,9/19/2026 12:00:00 AM,IRONGATE,1512,0,0,0,0
202609,SMA,GLD2,EB2570_FA26,2.4000,1362874_MAY,9/19/2026 12:00:00 AM,RIVER BLUE NAVY,1248,0,0,0,0
202607,TGT,GLD6,G917K0_C426,1.2700,10001881423_TRN_W,7/4/2026 12:00:00 AM,RED,1020,1020,1020,1020,1020
202607,TGT,GLD6,G917K0_C426,1.2700,10001881433_E,7/7/2026 12:00:00 AM,RED,3600,3600,3600,3600,3600
202608,TGT,GLD6,G917K0_C426,1.2700,10001881424_SET_W,8/1/2026 12:00:00 AM,RED,15000,15000,15000,15000,15000
202608,TGT,GLD6,G917K0_C426,1.2700,10001881430_W,8/1/2026 12:00:00 AM,RED,4644,4644,4644,4644,4644
202608,TGT,GLD6,G917K0_C426,1.2700,10001881428_E,8/1/2026 12:00:00 AM,RED,2880,2880,2880,2880,2880
202609,TGT,GLD6,G917K0_C426,1.2700,10001881431_W,9/3/2026 12:00:00 AM,RED,3708,3708,3708,3708,3708
202609,TGT,GLD6,G917K0_C426,1.2700,10001881434_E,9/3/2026 12:00:00 AM,RED,2772,2772,2772,2772,2772
202609,TGT,GLD6,G917K0_C426,1.2700,10001881427_E,9/3/2026 12:00:00 AM,RED,2364,2364,2364,2364,2364
202609,TGT,GLD6,G917K0_C426,1.2700,10001881429_W,9/3/2026 12:00:00 AM,RED,3708,3708,3708,3708,3708
202609,TGT,GLD6,G917K0_C426,1.2700,10001881426_W,9/5/2026 12:00:00 AM,RED,3144,3108,3108,3108,2945
202607,TGT,GLD6,G917K0_C426,1.2700,10001881423_TRN_W,7/4/2026 12:00:00 AM,BROWN,1020,1020,1020,1020,1020
202607,TGT,GLD6,G917K0_C426,1.2700,10001881433_E,7/7/2026 12:00:00 AM,BROWN,4237,4237,4237,4237,4237
202608,TGT,GLD6,G917K0_C426,1.2700,10001881424_SET_W,8/1/2026 12:00:00 AM,BROWN,15002,15002,15002,15002,15002
202608,TGT,GLD6,G917K0_C426,1.2700,10001881430_W,8/1/2026 12:00:00 AM,BROWN,5436,5436,5436,5436,5436
202608,TGT,GLD6,G917K0_C426,1.2700,10001881428_E,8/1/2026 12:00:00 AM,BROWN,3391,3391,3391,3391,3391
202609,TGT,GLD6,G917K0_C426,1.2700,10001881431_W,9/3/2026 12:00:00 AM,BROWN,4332,4332,4332,4332,4332
202609,TGT,GLD6,G917K0_C426,1.2700,10001881434_E,9/3/2026 12:00:00 AM,BROWN,3264,3264,3264,3264,3264
202609,TGT,GLD6,G917K0_C426,1.2700,10001881427_E,9/3/2026 12:00:00 AM,BROWN,2760,2760,2760,2760,2760
202609,TGT,GLD6,G917K0_C426,1.2700,10001881429_W,9/3/2026 12:00:00 AM,BROWN,4332,4332,4332,4332,4332
202609,TGT,GLD6,G917K0_C426,1.2700,10001881426_W,9/5/2026 12:00:00 AM,BROWN,3708,3708,3708,3708,3708
202607,TGT,GLD6,G917K0_C426,1.2700,10001881423_TRN_W,7/4/2026 12:00:00 AM,GREEN,1020,1020,1020,1020,1020
202607,TGT,GLD6,G917K0_C426,1.2700,10001881433_E,7/7/2026 12:00:00 AM,GREEN,2986,2986,2986,2986,2986
202608,TGT,GLD6,G917K0_C426,1.2700,10001881424_SET_W,8/1/2026 12:00:00 AM,GREEN,14998,14998,14998,14998,14998
202608,TGT,GLD6,G917K0_C426,1.2700,10001881430_W,8/1/2026 12:00:00 AM,GREEN,3828,3828,3828,3828,3828
202608,TGT,GLD6,G917K0_C426,1.2700,10001881428_E,8/1/2026 12:00:00 AM,GREEN,2381,2381,2381,2381,2381
202609,TGT,GLD6,G917K0_C426,1.2700,10001881431_W,9/3/2026 12:00:00 AM,GREEN,3084,3084,3084,3084,3084
202609,TGT,GLD6,G917K0_C426,1.2700,10001881434_E,9/3/2026 12:00:00 AM,GREEN,2292,2292,2292,2292,2292
202609,TGT,GLD6,G917K0_C426,1.2700,10001881427_E,9/3/2026 12:00:00 AM,GREEN,1944,1944,1944,1944,1944
202609,TGT,GLD6,G917K0_C426,1.2700,10001881429_W,9/3/2026 12:00:00 AM,GREEN,3084,3084,3084,3084,3084
202609,TGT,GLD6,G917K0_C426,1.2700,10001881426_W,9/5/2026 12:00:00 AM,GREEN,2616,2616,2616,2616,2455
202610,TGT,GLD5,G95056_C127,1.0500,10002049487_TRN,10/9/2026 12:00:00 AM,SOARING BLUE,1560,0,0,0,0
202610,TGT,GLD5,G95056_C127,1.0500,10002049487_TRN,10/9/2026 12:00:00 AM,GRATIFYING PINK,276,0,0,0,0
202610,TGT,GLD5,G95056_C127,1.0500,10002049488_SET,10/16/2026 12:00:00 AM,GRATIFYING PINK,4233,0,0,0,0
202611,TGT,GLD5,G95056_C127,1.0500,10002049500,11/3/2026 12:00:00 AM,GRATIFYING PINK,1560,0,0,0,0
202611,TGT,GLD5,G95056_C127,1.0500,10002049499,11/17/2026 12:00:00 AM,GRATIFYING PINK,2004,0,0,0,0
202612,TGT,GLD5,G95056_C127,1.0500,10002049498,12/1/2026 12:00:00 AM,GRATIFYING PINK,2136,0,0,0,0
202612,TGT,GLD5,G95056_C127,1.0500,10002049497,12/15/2026 12:00:00 AM,GRATIFYING PINK,3936,0,0,0,0
202612,TGT,GLD5,G95056_C127,1.0500,10002049501,12/29/2026 12:00:00 AM,GRATIFYING PINK,3576,0,0,0,0
202701,TGT,GLD5,G95056_C127,1.0500,10002049496,1/12/2027 12:00:00 AM,GRATIFYING PINK,3024,0,0,0,0
202610,TGT,GLD5,G95056_C127,1.0500,10002049487_TRN,10/9/2026 12:00:00 AM,ORNATE PURPLE,1092,0,0,0,0
202610,TGT,GLD5,G95056_C127,1.0500,10002049487_TRN,10/9/2026 12:00:00 AM,SUNBEAM YELLOW,276,0,0,0,0
202610,TGT,GLD5,G95056_C127,1.0500,10002049488_SET,10/16/2026 12:00:00 AM,SUNBEAM YELLOW,4233,0,0,0,0
202611,TGT,GLD5,G95056_C127,1.0500,10002049500,11/3/2026 12:00:00 AM,SUNBEAM YELLOW,1560,0,0,0,0
202611,TGT,GLD5,G95056_C127,1.0500,10002049499,11/17/2026 12:00:00 AM,SUNBEAM YELLOW,2004,0,0,0,0
202612,TGT,GLD5,G95056_C127,1.0500,10002049498,12/1/2026 12:00:00 AM,SUNBEAM YELLOW,3144,0,0,0,0
202612,TGT,GLD5,G95056_C127,1.0500,10002049497,12/15/2026 12:00:00 AM,SUNBEAM YELLOW,4536,0,0,0,0
202612,TGT,GLD5,G95056_C127,1.0500,10002049501,12/29/2026 12:00:00 AM,SUNBEAM YELLOW,1524,0,0,0,0
202701,TGT,GLD5,G95056_C127,1.0500,10002049496,1/12/2027 12:00:00 AM,SUNBEAM YELLOW,3456,0,0,0,0
202607,TGT,GLD6,G9M018_C426,0.8500,10001871615_TRN_W,7/4/2026 12:00:00 AM,BLUE BEAR BOW,1224,1224,1224,1224,1224
202607,TGT,GLD6,G9M018_C426,0.8500,10001871627_BA_E,7/7/2026 12:00:00 AM,BLUE BEAR BOW,12573,12573,12573,12573,12573
202608,TGT,GLD6,G9M018_C426,0.8500,10001871616_SET_W,8/1/2026 12:00:00 AM,BLUE BEAR BOW,21000,21000,21000,21000,21000
202608,TGT,GLD6,G9M018_C426,0.8500,10001871639_BA_E,8/1/2026 12:00:00 AM,BLUE BEAR BOW,7978,7978,7978,7978,7978
202608,TGT,GLD6,G9M018_C426,0.8500,10001871626_BA_W,8/1/2026 12:00:00 AM,BLUE BEAR BOW,16080,16080,16080,16080,16080
202609,TGT,GLD6,G9M018_C426,0.8500,10001871642_BA_W,9/1/2026 12:00:00 AM,BLUE BEAR BOW,10236,10236,10236,10236,10236
202609,TGT,GLD6,G9M018_C426,0.8500,10001871630_BA_W,9/1/2026 12:00:00 AM,BLUE BEAR BOW,9492,9492,9492,9492,9492
202609,TGT,GLD6,G9M018_C426,0.8500,10001871631_BA_E,9/1/2026 12:00:00 AM,BLUE BEAR BOW,7116,7116,7116,7116,7116
202607,TGT,GLD6,G9M018_C426,0.8500,10001871615_TRN_W,7/4/2026 12:00:00 AM,CREAM/PINK,1224,1224,1224,1224,1224
202607,TGT,GLD6,G9M018_C426,0.8500,10001871627_BA_E,7/7/2026 12:00:00 AM,CREAM/PINK,6369,6369,6369,6369,6369
202608,TGT,GLD6,G9M018_C426,0.8500,10001871616_SET_W,8/1/2026 12:00:00 AM,CREAM/PINK,20996,20996,20996,20996,20996
202608,TGT,GLD6,G9M018_C426,0.8500,10001871639_BA_E,8/1/2026 12:00:00 AM,CREAM/PINK,4026,4026,4026,4026,4026
202608,TGT,GLD6,G9M018_C426,0.8500,10001871626_BA_W,8/1/2026 12:00:00 AM,CREAM/PINK,8112,8112,8112,8112,8112
202609,TGT,GLD6,G9M018_C426,0.8500,10001871642_BA_W,9/1/2026 12:00:00 AM,CREAM/PINK,5160,5160,5160,5160,5160
202609,TGT,GLD6,G9M018_C426,0.8500,10001871630_BA_W,9/1/2026 12:00:00 AM,CREAM/PINK,4788,4788,4788,4788,4788
202609,TGT,GLD6,G9M018_C426,0.8500,10001871631_BA_E,9/1/2026 12:00:00 AM,CREAM/PINK,3588,3588,3588,3588,3588
202607,TGT,GLD6,G9M018_C426,0.8500,10001871615_TRN_W,7/4/2026 12:00:00 AM,RED REINDEER,1224,1224,1224,1224,1224
202607,TGT,GLD6,G9M018_C426,0.8500,10001871627_BA_E,7/7/2026 12:00:00 AM,RED REINDEER,9508,9508,9508,9508,9508
